80000,0.605733,9.4954,-0.198719,-0.471603,0.0183265,0.0122177
80000,0.454898,9.7444,-0.294487,-0.471603,0.0183265,0.0122177
85000,0.454898,9.7444,-0.294487,-0.426398,0.0122177,0.0183265
85000,0.469264,9.65821,-0.287304,-0.426398,0.0122177,0.0183265
90000,0.469264,9.65821,-0.287304,-0.323769,0.00122177,0.00366531
90000,0.514753,9.55765,-0.253785,-0.323769,0.00122177,0.00366531
95000,0.514753,9.55765,-0.253785,-0.480155,0.0305442,0.00244354
95000,0.435745,9.80665,-0.258574,-0.480155,0.0305442,0.00244354
100000,0.435745,9.80665,-0.258574,-0.471603,0.0183265,0.0122177
100000,0.454898,9.7444,-0.294487,-0.471603,0.0183265,0.0122177
105000,0.454898,9.7444,-0.294487,-0.426398,0.0122177,0.0183265
105000,0.469264,9.65821,-0.287304,-0.426398,0.0122177,0.0183265
110000,0.469264,9.65821,-0.287304,-0.461829,0.0549796,-0.0134395
110000,0.399832,9.85932,-0.186748,-0.461829,0.0549796,-0.0134395
115000,0.399832,9.85932,-0.186748,-0.480155,0.0305442,0.00244354
115000,0.435745,9.80665,-0.258574,-0.480155,0.0305442,0.00244354
120000,0.435745,9.80665,-0.258574,-0.471603,0.0183265,0.0122177
120000,0.454898,9.7444,-0.294487,-0.471603,0.0183265,0.0122177
125000,0.454898,9.7444,-0.294487,-0.406849,0.0940763,-0.0452055
125000,0.354342,9.91199,-0.0933739,-0.406849,0.0940763,-0.0452055
130000,0.354342,9.91199,-0.0933739,-0.461829,0.0549796,-0.0134395
130000,0.399832,9.85932,-0.186748,-0.461829,0.0549796,-0.0134395
135000,0.399832,9.85932,-0.186748,-0.480155,0.0305442,0.00244354
135000,0.435745,9.80665,-0.258574,-0.480155,0.0305442,0.00244354
140000,0.435745,9.80665,-0.258574,-0.304221,0.146612,-0.0940763
140000,0.323217,9.96467,0.00718261,-0.304221,0.146612,-0.0940763
145000,0.323217,9.96467,0.00718261,-0.406849,0.0940763,-0.0452055
145000,0.354342,9.91199,-0.0933739,-0.406849,0.0940763,-0.0452055
150000,0.354342,9.91199,-0.0933739,-0.461829,0.0549796,-0.0134395
150000,0.399832,9.85932,-0.186748,-0.461829,0.0549796,-0.0134395
155000,0.399832,9.85932,-0.186748,-0.162495,0.199148,-0.164939
155000,0.306458,9.99819,0.0957681,-0.162495,0.199148,-0.164939
160000,0.306458,9.99819,0.0957681,-0.304221,0.146612,-0.0940763
160000,0.323217,9.96467,0.00718261,-0.304221,0.146612,-0.0940763
165000,0.323217,9.96467,0.00718261,-0.406849,0.0940763,-0.0452055
165000,0.354342,9.91199,-0.0933739,-0.406849,0.0940763,-0.0452055
170000,0.354342,9.91199,-0.0933739,-0.00122177,0.237023,-0.232136
170000,0.287304,9.98382,0.150835,-0.00122177,0.237023,-0.232136
175000,0.287304,9.98382,0.150835,-0.162495,0.199148,-0.164939
175000,0.306458,9.99819,0.0957681,-0.162495,0.199148,-0.164939
180000,0.306458,9.99819,0.0957681,-0.304221,0.146612,-0.0940763
180000,0.323217,9.96467,0.00718261,-0.304221,0.146612,-0.0940763
185000,0.323217,9.96467,0.00718261,0.152721,0.252906,-0.288338
185000,0.270545,9.92397,0.172383,0.152721,0.252906,-0.288338
190000,0.270545,9.92397,0.172383,-0.00122177,0.237023,-0.232136
190000,0.287304,9.98382,0.150835,-0.00122177,0.237023,-0.232136
195000,0.287304,9.98382,0.150835,-0.162495,0.199148,-0.164939
195000,0.306458,9.99819,0.0957681,-0.162495,0.199148,-0.164939
200000,0.306458,9.99819,0.0957681,0.260237,0.239467,-0.334765
200000,0.260968,9.8258,0.177171,0.260237,0.239467,-0.334765
205000,0.260968,9.8258,0.177171,0.152721,0.252906,-0.288338
205000,0.270545,9.92397,0.172383,0.152721,0.252906,-0.288338
210000,0.270545,9.92397,0.172383,-0.00122177,0.237023,-0.232136
210000,0.287304,9.98382,0.150835,-0.00122177,0.237023,-0.232136
215000,0.287304,9.98382,0.150835,0.313995,0.20037,-0.373861
215000,0.253785,9.71328,0.158017,0.313995,0.20037,-0.373861
220000,0.253785,9.71328,0.158017,0.260237,0.239467,-0.334765
220000,0.260968,9.8258,0.177171,0.260237,0.239467,-0.334765
225000,0.260968,9.8258,0.177171,0.152721,0.252906,-0.288338
225000,0.270545,9.92397,0.172383,0.152721,0.252906,-0.288338
230000,0.270545,9.92397,0.172383,0.327434,0.141725,-0.409293
230000,0.241814,9.61033,0.114922,0.327434,0.141725,-0.409293
235000,0.241814,9.61033,0.114922,0.313995,0.20037,-0.373861
235000,0.253785,9.71328,0.158017,0.313995,0.20037,-0.373861
240000,0.253785,9.71328,0.158017,0.260237,0.239467,-0.334765
240000,0.260968,9.8258,0.177171,0.260237,0.239467,-0.334765
245000,0.260968,9.8258,0.177171,0.311551,0.0781933,-0.441059
245000,0.215478,9.52413,0.0407014,0.311551,0.0781933,-0.441059
250000,0.215478,9.52413,0.0407014,0.327434,0.141725,-0.409293
250000,0.241814,9.61033,0.114922,0.327434,0.141725,-0.409293
255000,0.241814,9.61033,0.114922,0.313995,0.20037,-0.373861
255000,0.253785,9.71328,0.158017,0.313995,0.20037,-0.373861
260000,0.253785,9.71328,0.158017,0.324991,0.0232136,-0.421511
260000,0.0335188,9.54329,0.0430956,0.324991,0.0232136,-0.421511
265000,0.0335188,9.54329,0.0430956,0.311551,0.0781933,-0.441059
265000,0.215478,9.52413,0.0407014,0.311551,0.0781933,-0.441059
270000,0.215478,9.52413,0.0407014,0.327434,0.141725,-0.409293
270000,0.241814,9.61033,0.114922,0.327434,0.141725,-0.409293
275000,0.241814,9.61033,0.114922,0.371418,-0.00733062,-0.279785
275000,-0.347159,9.63666,0.0766145,0.371418,-0.00733062,-0.279785
280000,-0.347159,9.63666,0.0766145,0.324991,0.0232136,-0.421511
280000,0.0335188,9.54329,0.0430956,0.324991,0.0232136,-0.421511
285000,0.0335188,9.54329,0.0430956,0.311551,0.0781933,-0.441059
285000,0.215478,9.52413,0.0407014,0.311551,0.0781933,-0.441059
290000,0.215478,9.52413,0.0407014,0.292003,-0.00488708,-0.160052
290000,-0.488417,9.73243,-0.220267,0.292003,-0.00488708,-0.160052
295000,-0.488417,9.73243,-0.220267,0.371418,-0.00733062,-0.279785
295000,-0.347159,9.63666,0.0766145,0.371418,-0.00733062,-0.279785
300000,-0.347159,9.63666,0.0766145,0.324991,0.0232136,-0.421511
300000,0.0335188,9.54329,0.0430956,0.324991,0.0232136,-0.421511
305000,0.0335188,9.54329,0.0430956,0.195483,0.00122177,-0.0879674
305000,-0.713472,9.84975,-0.533907,0.195483,0.00122177,-0.0879674
310000,-0.713472,9.84975,-0.533907,0.292003,-0.00488708,-0.160052
310000,-0.488417,9.73243,-0.220267,0.292003,-0.00488708,-0.160052
315000,-0.488417,9.73243,-0.220267,0.371418,-0.00733062,-0.279785
315000,-0.347159,9.63666,0.0766145,0.371418,-0.00733062,-0.279785
320000,-0.347159,9.63666,0.0766145,0.174713,0.0354313,-0.0879674
320000,-0.78051,9.86172,-0.773327,0.174713,0.0354313,-0.0879674
325000,-0.78051,9.86172,-0.773327,0.195483,0.00122177,-0.0879674
325000,-0.713472,9.84975,-0.533907,0.195483,0.00122177,-0.0879674
330000,-0.713472,9.84975,-0.533907,0.292003,-0.00488708,-0.160052
330000,-0.488417,9.73243,-0.220267,0.292003,-0.00488708,-0.160052
335000,-0.488417,9.73243,-0.220267,0.153943,0.0464272,-0.175935
335000,-0.545878,9.69652,-1.00556,0.153943,0.0464272,-0.175935
340000,-0.545878,9.69652,-1.00556,0.174713,0.0354313,-0.0879674
340000,-0.78051,9.86172,-0.773327,0.174713,0.0354313,-0.0879674
345000,-0.78051,9.86172,-0.773327,0.195483,0.00122177,-0.0879674
345000,-0.713472,9.84975,-0.533907,0.195483,0.00122177,-0.0879674
350000,-0.713472,9.84975,-0.533907,0.0989633,0.0427619,-0.274898
350000,-0.282516,9.4954,-1.12288,0.0989633,0.0427619,-0.274898
355000,-0.282516,9.4954,-1.12288,0.153943,0.0464272,-0.175935
355000,-0.545878,9.69652,-1.00556,0.153943,0.0464272,-0.175935
360000,-0.545878,9.69652,-1.00556,0.174713,0.0354313,-0.0879674
360000,-0.78051,9.86172,-0.773327,0.174713,0.0354313,-0.0879674
365000,-0.78051,9.86172,-0.773327,0.0342095,0.0439837,-0.306664
365000,-0.158017,9.34696,-1.05824,0.0342095,0.0439837,-0.306664
370000,-0.158017,9.34696,-1.05824,0.0989633,0.0427619,-0.274898
370000,-0.282516,9.4954,-1.12288,0.0989633,0.0427619,-0.274898
375000,-0.282516,9.4954,-1.12288,0.153943,0.0464272,-0.175935
375000,-0.545878,9.69652,-1.00556,0.153943,0.0464272,-0.175935
380000,-0.545878,9.69652,-1.00556,-0.0281007,0.0366531,-0.299334
380000,-0.102951,9.30626,-0.905008,-0.0281007,0.0366531,-0.299334
385000,-0.102951,9.30626,-0.905008,0.0342095,0.0439837,-0.306664
385000,-0.158017,9.34696,-1.05824,0.0342095,0.0439837,-0.306664
390000,-0.158017,9.34696,-1.05824,0.0989633,0.0427619,-0.274898
390000,-0.282516,9.4954,-1.12288,0.0989633,0.0427619,-0.274898
395000,-0.282516,9.4954,-1.12288,-0.0818586,0.00977416,-0.302999
395000,-0.011971,9.35415,-0.787692,-0.0818586,0.00977416,-0.302999
400000,-0.011971,9.35415,-0.787692,-0.0281007,0.0366531,-0.299334
400000,-0.102951,9.30626,-0.905008,-0.0281007,0.0366531,-0.299334
405000,-0.102951,9.30626,-0.905008,0.0342095,0.0439837,-0.306664
405000,-0.158017,9.34696,-1.05824,0.0342095,0.0439837,-0.306664
410000,-0.158017,9.34696,-1.05824,-0.135616,-0.0195483,-0.344539
410000,0.0814029,9.39964,-0.720655,-0.135616,-0.0195483,-0.344539
415000,0.0814029,9.39964,-0.720655,-0.0818586,0.00977416,-0.302999
415000,-0.011971,9.35415,-0.787692,-0.0818586,0.00977416,-0.302999
420000,-0.011971,9.35415,-0.787692,-0.0281007,0.0366531,-0.299334
420000,-0.102951,9.30626,-0.905008,-0.0281007,0.0366531,-0.299334
425000,-0.102951,9.30626,-0.905008,-0.185709,-0.0183265,-0.386079
425000,0.114922,9.42358,-0.677559,-0.185709,-0.0183265,-0.386079
430000,0.114922,9.42358,-0.677559,-0.135616,-0.0195483,-0.344539
430000,0.0814029,9.39964,-0.720655,-0.135616,-0.0195483,-0.344539
435000,0.0814029,9.39964,-0.720655,-0.0818586,0.00977416,-0.302999
435000,-0.011971,9.35415,-0.787692,-0.0818586,0.00977416,-0.302999
440000,-0.011971,9.35415,-0.787692,-0.240689,-0.00733062,-0.384857
440000,0.0885855,9.44752,-0.620098,-0.240689,-0.00733062,-0.384857
445000,0.0885855,9.44752,-0.620098,-0.185709,-0.0183265,-0.386079
445000,0.114922,9.42358,-0.677559,-0.185709,-0.0183265,-0.386079
450000,0.114922,9.42358,-0.677559,-0.135616,-0.0195483,-0.344539
450000,0.0814029,9.39964,-0.720655,-0.135616,-0.0195483,-0.344539
455000,0.0814029,9.39964,-0.720655,-0.318882,-0.00488708,-0.367753
455000,0.0454898,9.51695,-0.555455,-0.318882,-0.00488708,-0.367753
460000,0.0454898,9.51695,-0.555455,-0.240689,-0.00733062,-0.384857
460000,0.0885855,9.44752,-0.620098,-0.240689,-0.00733062,-0.384857
465000,0.0885855,9.44752,-0.620098,-0.185709,-0.0183265,-0.386079
465000,0.114922,9.42358,-0.677559,-0.185709,-0.0183265,-0.386079
470000,0.114922,9.42358,-0.677559,-0.389744,-0.0134395,-0.387301
470000,0.0167594,9.61751,-0.548272,-0.389744,-0.0134395,-0.387301
475000,0.0167594,9.61751,-0.548272,-0.318882,-0.00488708,-0.367753
475000,0.0454898,9.51695,-0.555455,-0.318882,-0.00488708,-0.367753
480000,0.0454898,9.51695,-0.555455,-0.240689,-0.00733062,-0.384857
480000,0.0885855,9.44752,-0.620098,-0.240689,-0.00733062,-0.384857
485000,0.0885855,9.44752,-0.620098,-0.41418,-0.015883,-0.427619
485000,0.0167594,9.64145,-0.577003,-0.41418,-0.015883,-0.427619
490000,0.0167594,9.64145,-0.577003,-0.389744,-0.0134395,-0.387301
490000,0.0167594,9.61751,-0.548272,-0.389744,-0.0134395,-0.387301
495000,0.0167594,9.61751,-0.548272,-0.318882,-0.00488708,-0.367753
495000,0.0454898,9.51695,-0.555455,-0.318882,-0.00488708,-0.367753
500000,0.0454898,9.51695,-0.555455,-0.40074,-0.0305442,-0.433728
500000,0.0407014,9.55526,-0.610521,-0.40074,-0.0305442,-0.433728
505000,0.0407014,9.55526,-0.610521,-0.41418,-0.015883,-0.427619
505000,0.0167594,9.64145,-0.577003,-0.41418,-0.015883,-0.427619
510000,0.0167594,9.64145,-0.577003,-0.389744,-0.0134395,-0.387301
510000,0.0167594,9.61751,-0.548272,-0.389744,-0.0134395,-0.387301
515000,0.0167594,9.61751,-0.548272,-0.43495,-0.0525361,-0.39341
515000,0.0622492,9.43555,-0.627281,-0.43495,-0.0525361,-0.39341
520000,0.0622492,9.43555,-0.627281,-0.40074,-0.0305442,-0.433728
520000,0.0407014,9.55526,-0.610521,-0.40074,-0.0305442,-0.433728
525000,0.0407014,9.55526,-0.610521,-0.41418,-0.015883,-0.427619
525000,0.0167594,9.64145,-0.577003,-0.41418,-0.015883,-0.427619
530000,0.0167594,9.64145,-0.577003,-0.544909,-0.0745279,-0.334765
530000,0.126893,9.36851,-0.636858,-0.544909,-0.0745279,-0.334765
535000,0.126893,9.36851,-0.636858,-0.43495,-0.0525361,-0.39341
535000,0.0622492,9.43555,-0.627281,-0.43495,-0.0525361,-0.39341
540000,0.0622492,9.43555,-0.627281,-0.40074,-0.0305442,-0.433728
540000,0.0407014,9.55526,-0.610521,-0.40074,-0.0305442,-0.433728
545000,0.0407014,9.55526,-0.610521,-0.67686,-0.0928545,-0.321325
545000,0.172383,9.34696,-0.653617,-0.67686,-0.0928545,-0.321325
550000,0.172383,9.34696,-0.653617,-0.544909,-0.0745279,-0.334765
550000,0.126893,9.36851,-0.636858,-0.544909,-0.0745279,-0.334765
555000,0.126893,9.36851,-0.636858,-0.43495,-0.0525361,-0.39341
555000,0.0622492,9.43555,-0.627281,-0.43495,-0.0525361,-0.39341
560000,0.0622492,9.43555,-0.627281,-0.728175,-0.0916327,-0.327434
560000,0.181959,9.28711,-0.620098,-0.728175,-0.0916327,-0.327434
565000,0.181959,9.28711,-0.620098,-0.67686,-0.0928545,-0.321325
565000,0.172383,9.34696,-0.653617,-0.67686,-0.0928545,-0.321325
570000,0.172383,9.34696,-0.653617,-0.544909,-0.0745279,-0.334765
570000,0.126893,9.36851,-0.636858,-0.544909,-0.0745279,-0.334765
575000,0.126893,9.36851,-0.636858,-0.770937,-0.0806368,-0.295668
575000,0.265756,9.28232,-0.497994,-0.770937,-0.0806368,-0.295668
580000,0.265756,9.28232,-0.497994,-0.728175,-0.0916327,-0.327434
580000,0.181959,9.28711,-0.620098,-0.728175,-0.0916327,-0.327434
585000,0.181959,9.28711,-0.620098,-0.67686,-0.0928545,-0.321325
585000,0.172383,9.34696,-0.653617,-0.67686,-0.0928545,-0.321325
590000,0.172383,9.34696,-0.653617,-0.784376,-0.0843021,-0.227249
590000,0.292093,9.29908,-0.351948,-0.784376,-0.0843021,-0.227249
595000,0.292093,9.29908,-0.351948,-0.770937,-0.0806368,-0.295668
595000,0.265756,9.28232,-0.497994,-0.770937,-0.0806368,-0.295668
600000,0.265756,9.28232,-0.497994,-0.728175,-0.0916327,-0.327434
600000,0.181959,9.28711,-0.620098,-0.728175,-0.0916327,-0.327434
605000,0.181959,9.28711,-0.620098,-0.763606,-0.0806368,-0.186931
605000,0.100556,9.24162,-0.25618,-0.763606,-0.0806368,-0.186931
610000,0.100556,9.24162,-0.25618,-0.784376,-0.0843021,-0.227249
610000,0.292093,9.29908,-0.351948,-0.784376,-0.0843021,-0.227249
615000,0.292093,9.29908,-0.351948,-0.770937,-0.0806368,-0.295668
615000,0.265756,9.28232,-0.497994,-0.770937,-0.0806368,-0.295668
620000,0.265756,9.28232,-0.497994,-0.750167,-0.0916327,-0.146612
620000,-0.110133,9.21289,-0.205901,-0.750167,-0.0916327,-0.146612
625000,-0.110133,9.21289,-0.205901,-0.763606,-0.0806368,-0.186931
625000,0.100556,9.24162,-0.25618,-0.763606,-0.0806368,-0.186931
630000,0.100556,9.24162,-0.25618,-0.784376,-0.0843021,-0.227249
630000,0.292093,9.29908,-0.351948,-0.784376,-0.0843021,-0.227249
635000,0.292093,9.29908,-0.351948,-0.734284,-0.108737,0.136838
635000,-0.227449,8.85376,-0.205901,-0.734284,-0.108737,0.136838
640000,-0.227449,8.85376,-0.205901,-0.750167,-0.0916327,-0.146612
640000,-0.110133,9.21289,-0.205901,-0.750167,-0.0916327,-0.146612
645000,-0.110133,9.21289,-0.205901,-0.763606,-0.0806368,-0.186931
645000,0.100556,9.24162,-0.25618,-0.763606,-0.0806368,-0.186931
650000,0.100556,9.24162,-0.25618,-0.691522,-0.155165,0.499704
650000,-0.438139,8.7532,-0.3304,-0.691522,-0.155165,0.499704
655000,-0.438139,8.7532,-0.3304,-0.734284,-0.108737,0.136838
655000,-0.227449,8.85376,-0.205901,-0.734284,-0.108737,0.136838
660000,-0.227449,8.85376,-0.205901,-0.750167,-0.0916327,-0.146612
660000,-0.110133,9.21289,-0.205901,-0.750167,-0.0916327,-0.146612
665000,-0.110133,9.21289,-0.205901,-0.471603,-0.346983,0.744058
665000,-0.744597,9.05966,-0.507571,-0.471603,-0.346983,0.744058
670000,-0.744597,9.05966,-0.507571,-0.691522,-0.155165,0.499704
670000,-0.438139,8.7532,-0.3304,-0.691522,-0.155165,0.499704
675000,-0.438139,8.7532,-0.3304,-0.734284,-0.108737,0.136838
675000,-0.227449,8.85376,-0.205901,-0.734284,-0.108737,0.136838
680000,-0.227449,8.85376,-0.205901,-0.458164,-0.386079,0.530248
680000,-0.586579,9.87129,-0.385466,-0.458164,-0.386079,0.530248
685000,-0.586579,9.87129,-0.385466,-0.471603,-0.346983,0.744058
685000,-0.744597,9.05966,-0.507571,-0.471603,-0.346983,0.744058
690000,-0.744597,9.05966,-0.507571,-0.691522,-0.155165,0.499704
690000,-0.438139,8.7532,-0.3304,-0.691522,-0.155165,0.499704
695000,-0.438139,8.7532,-0.3304,-0.709848,-0.245576,0.0403184
695000,-0.186748,10.5249,-0.011971,-0.709848,-0.245576,0.0403184
700000,-0.186748,10.5249,-0.011971,-0.458164,-0.386079,0.530248
700000,-0.586579,9.87129,-0.385466,-0.458164,-0.386079,0.530248
705000,-0.586579,9.87129,-0.385466,-0.471603,-0.346983,0.744058
705000,-0.744597,9.05966,-0.507571,-0.471603,-0.346983,0.744058
710000,-0.744597,9.05966,-0.507571,-0.757497,-0.164939,-0.13806
710000,0.071826,10.6231,0.35913,-0.757497,-0.164939,-0.13806
715000,0.071826,10.6231,0.35913,-0.709848,-0.245576,0.0403184
715000,-0.186748,10.5249,-0.011971,-0.709848,-0.245576,0.0403184
720000,-0.186748,10.5249,-0.011971,-0.458164,-0.386079,0.530248
720000,-0.586579,9.87129,-0.385466,-0.458164,-0.386079,0.530248
725000,-0.586579,9.87129,-0.385466,-0.514365,-0.106294,-0.0904109
725000,0.0933739,10.4315,0.560243,-0.514365,-0.106294,-0.0904109
730000,0.0933739,10.4315,0.560243,-0.757497,-0.164939,-0.13806
730000,0.071826,10.6231,0.35913,-0.757497,-0.164939,-0.13806
735000,0.071826,10.6231,0.35913,-0.709848,-0.245576,0.0403184
735000,-0.186748,10.5249,-0.011971,-0.709848,-0.245576,0.0403184
740000,-0.186748,10.5249,-0.011971,-0.196705,-0.0146612,-0.0549796
740000,0.153229,10.3669,0.632069,-0.196705,-0.0146612,-0.0549796
745000,0.153229,10.3669,0.632069,-0.514365,-0.106294,-0.0904109
745000,0.0933739,10.4315,0.560243,-0.514365,-0.106294,-0.0904109
750000,0.0933739,10.4315,0.560243,-0.757497,-0.164939,-0.13806
750000,0.071826,10.6231,0.35913,-0.757497,-0.164939,-0.13806
755000,0.071826,10.6231,0.35913,0.0537579,0.0769715,-0.0549796
755000,0.23942,10.4076,0.550666,0.0537579,0.0769715,-0.0549796
760000,0.23942,10.4076,0.550666,-0.196705,-0.0146612,-0.0549796
760000,0.153229,10.3669,0.632069,-0.196705,-0.0146612,-0.0549796
765000,0.153229,10.3669,0.632069,-0.514365,-0.106294,-0.0904109
765000,0.0933739,10.4315,0.560243,-0.514365,-0.106294,-0.0904109
770000,0.0933739,10.4315,0.560243,0.284672,0.169826,-0.108737
770000,0.294487,10.4315,0.378284,0.284672,0.169826,-0.108737
775000,0.294487,10.4315,0.378284,0.0537579,0.0769715,-0.0549796
775000,0.23942,10.4076,0.550666,0.0537579,0.0769715,-0.0549796
780000,0.23942,10.4076,0.550666,-0.196705,-0.0146612,-0.0549796
780000,0.153229,10.3669,0.632069,-0.196705,-0.0146612,-0.0549796
785000,0.153229,10.3669,0.632069,0.459385,0.222362,-0.156387
785000,0.344765,10.4339,0.215478,0.459385,0.222362,-0.156387
790000,0.344765,10.4339,0.215478,0.284672,0.169826,-0.108737
790000,0.294487,10.4315,0.378284,0.284672,0.169826,-0.108737
795000,0.294487,10.4315,0.378284,0.0537579,0.0769715,-0.0549796
795000,0.23942,10.4076,0.550666,0.0537579,0.0769715,-0.0549796
800000,0.23942,10.4076,0.550666,0.651203,0.266346,-0.184487
800000,0.368707,10.4507,0.100556,0.651203,0.266346,-0.184487
805000,0.368707,10.4507,0.100556,0.459385,0.222362,-0.156387
805000,0.344765,10.4339,0.215478,0.459385,0.222362,-0.156387
810000,0.344765,10.4339,0.215478,0.284672,0.169826,-0.108737
810000,0.294487,10.4315,0.378284,0.284672,0.169826,-0.108737
815000,0.294487,10.4315,0.378284,0.844243,0.299334,-0.208923
815000,0.363919,10.4722,0.0311246,0.844243,0.299334,-0.208923
820000,0.363919,10.4722,0.0311246,0.651203,0.266346,-0.184487
820000,0.368707,10.4507,0.100556,0.651203,0.266346,-0.184487
825000,0.368707,10.4507,0.100556,0.459385,0.222362,-0.156387
825000,0.344765,10.4339,0.215478,0.459385,0.222362,-0.156387
830000,0.344765,10.4339,0.215478,0.977416,0.326212,-0.248019
830000,0.356736,10.4746,-0.0191536,0.977416,0.326212,-0.248019
835000,0.356736,10.4746,-0.0191536,0.844243,0.299334,-0.208923
835000,0.363919,10.4722,0.0311246,0.844243,0.299334,-0.208923
840000,0.363919,10.4722,0.0311246,0.651203,0.266346,-0.184487
840000,0.368707,10.4507,0.100556,0.651203,0.266346,-0.184487
845000,0.368707,10.4507,0.100556,1.0214,0.344539,-0.327434
845000,0.371101,10.4387,-0.0814029,1.0214,0.344539,-0.327434
850000,0.371101,10.4387,-0.0814029,0.977416,0.326212,-0.248019
850000,0.356736,10.4746,-0.0191536,0.977416,0.326212,-0.248019
855000,0.356736,10.4746,-0.0191536,0.844243,0.299334,-0.208923
855000,0.363919,10.4722,0.0311246,0.844243,0.299334,-0.208923
860000,0.363919,10.4722,0.0311246,0.989633,0.346983,-0.41418
860000,0.387861,10.3669,-0.172383,0.989633,0.346983,-0.41418
865000,0.387861,10.3669,-0.172383,1.0214,0.344539,-0.327434
865000,0.371101,10.4387,-0.0814029,1.0214,0.344539,-0.327434
870000,0.371101,10.4387,-0.0814029,0.977416,0.326212,-0.248019
870000,0.356736,10.4746,-0.0191536,0.977416,0.326212,-0.248019
875000,0.356736,10.4746,-0.0191536,0.941984,0.328656,-0.472825
875000,0.35913,10.3597,-0.253785,0.941984,0.328656,-0.472825
880000,0.35913,10.3597,-0.253785,0.989633,0.346983,-0.41418
880000,0.387861,10.3669,-0.172383,0.989633,0.346983,-0.41418
885000,0.387861,10.3669,-0.172383,1.0214,0.344539,-0.327434
885000,0.371101,10.4387,-0.0814029,1.0214,0.344539,-0.327434
890000,0.371101,10.4387,-0.0814029,0.950537,0.300555,-0.530248
890000,0.289698,10.41,-0.325611,0.950537,0.300555,-0.530248
895000,0.289698,10.41,-0.325611,0.941984,0.328656,-0.472825
895000,0.35913,10.3597,-0.253785,0.941984,0.328656,-0.472825
900000,0.35913,10.3597,-0.253785,0.989633,0.346983,-0.41418
900000,0.387861,10.3669,-0.172383,0.989633,0.346983,-0.41418
905000,0.387861,10.3669,-0.172383,1.09593,0.288338,-0.558349
905000,0.251391,10.5417,-0.387861,1.09593,0.288338,-0.558349
910000,0.251391,10.5417,-0.387861,0.950537,0.300555,-0.530248
910000,0.289698,10.41,-0.325611,0.950537,0.300555,-0.530248
915000,0.289698,10.41,-0.325611,0.941984,0.328656,-0.472825
915000,0.35913,10.3597,-0.253785,0.941984,0.328656,-0.472825
920000,0.35913,10.3597,-0.253785,1.33906,0.271233,-0.570566
920000,0.237026,10.6781,-0.428562,1.33906,0.271233,-0.570566
925000,0.237026,10.6781,-0.428562,1.09593,0.288338,-0.558349
925000,0.251391,10.5417,-0.387861,1.09593,0.288338,-0.558349
930000,0.251391,10.5417,-0.387861,0.950537,0.300555,-0.530248
930000,0.289698,10.41,-0.325611,0.950537,0.300555,-0.530248
935000,0.289698,10.41,-0.325611,1.57853,0.246797,-0.57301
935000,0.227449,10.6925,-0.462081,1.57853,0.246797,-0.57301
940000,0.227449,10.6925,-0.462081,1.33906,0.271233,-0.570566
940000,0.237026,10.6781,-0.428562,1.33906,0.271233,-0.570566
945000,0.237026,10.6781,-0.428562,1.09593,0.288338,-0.558349
945000,0.251391,10.5417,-0.387861,1.09593,0.288338,-0.558349
