235000,-0.102951,9.61272,1.69031,-0.135616,0.0830803,-0.163717
240000,-0.102951,9.61272,1.69031,-0.134395,0.0830803,-0.162495
240000,-0.102951,9.61511,1.6927,-0.134395,0.0830803,-0.162495
245000,-0.102951,9.61511,1.6927,-0.133173,0.0830803,-0.161274
245000,-0.102951,9.61033,1.69031,-0.133173,0.0830803,-0.161274
250000,-0.102951,9.61033,1.69031,-0.134395,0.0830803,-0.162495
250000,-0.107739,9.61272,1.69031,-0.134395,0.0830803,-0.162495
255000,-0.107739,9.61272,1.69031,-0.135616,0.0830803,-0.163717
255000,-0.102951,9.61272,1.69031,-0.135616,0.0830803,-0.163717
260000,-0.102951,9.61272,1.69031,-0.135616,0.0830803,-0.163717
260000,-0.102951,9.61272,1.6927,-0.135616,0.0830803,-0.163717
265000,-0.102951,9.61272,1.6927,-0.133173,0.0830803,-0.161274
265000,-0.102951,9.61033,1.69031,-0.133173,0.0830803,-0.161274
270000,-0.102951,9.61033,1.69031,-0.134395,0.0830803,-0.162495
270000,-0.107739,9.61272,1.69031,-0.134395,0.0830803,-0.162495
275000,-0.107739,9.61272,1.69031,-0.135616,0.0843021,-0.163717
275000,-0.105345,9.61272,1.69509,-0.135616,0.0843021,-0.163717
280000,-0.105345,9.61272,1.69509,-0.135616,0.0830803,-0.163717
280000,-0.102951,9.61272,1.6927,-0.135616,0.0830803,-0.163717
285000,-0.102951,9.61272,1.6927,-0.133173,0.0830803,-0.161274
285000,-0.102951,9.61033,1.69031,-0.133173,0.0830803,-0.161274
290000,-0.102951,9.61033,1.69031,-0.134395,0.0830803,-0.162495
290000,-0.107739,9.61511,1.69509,-0.134395,0.0830803,-0.162495
295000,-0.107739,9.61511,1.69509,-0.135616,0.0843021,-0.163717
295000,-0.105345,9.61272,1.69509,-0.135616,0.0843021,-0.163717
300000,-0.105345,9.61272,1.69509,-0.135616,0.0830803,-0.163717
300000,-0.102951,9.61272,1.6927,-0.135616,0.0830803,-0.163717
305000,-0.102951,9.61272,1.6927,-0.135616,0.0830803,-0.162495
305000,-0.102951,9.6199,1.6927,-0.135616,0.0830803,-0.162495
310000,-0.102951,9.6199,1.6927,-0.134395,0.0830803,-0.162495
310000,-0.107739,9.61511,1.69509,-0.134395,0.0830803,-0.162495
315000,-0.107739,9.61511,1.69509,-0.135616,0.0843021,-0.163717
315000,-0.105345,9.61272,1.69509,-0.135616,0.0843021,-0.163717
320000,-0.105345,9.61272,1.69509,-0.134395,0.0830803,-0.162495
320000,-0.102951,9.6199,1.6927,-0.134395,0.0830803,-0.162495
325000,-0.102951,9.6199,1.6927,-0.135616,0.0830803,-0.162495
325000,-0.102951,9.6199,1.6927,-0.135616,0.0830803,-0.162495
330000,-0.102951,9.6199,1.6927,-0.134395,0.0830803,-0.162495
330000,-0.107739,9.61511,1.69509,-0.134395,0.0830803,-0.162495
335000,-0.107739,9.61511,1.69509,-0.134395,0.0830803,-0.162495
335000,-0.100556,9.6199,1.69031,-0.134395,0.0830803,-0.162495
340000,-0.100556,9.6199,1.69031,-0.134395,0.0830803,-0.162495
340000,-0.102951,9.6199,1.6927,-0.134395,0.0830803,-0.162495
345000,-0.102951,9.6199,1.6927,-0.135616,0.0830803,-0.162495
345000,-0.102951,9.6199,1.6927,-0.135616,0.0830803,-0.162495
350000,-0.102951,9.6199,1.6927,-0.134395,0.0830803,-0.162495
350000,-0.100556,9.6199,1.69031,-0.134395,0.0830803,-0.162495
355000,-0.100556,9.6199,1.69031,-0.134395,0.0830803,-0.162495
355000,-0.100556,9.6199,1.69031,-0.134395,0.0830803,-0.162495
360000,-0.100556,9.6199,1.69031,-0.134395,0.0830803,-0.162495
360000,-0.102951,9.6199,1.6927,-0.134395,0.0830803,-0.162495
365000,-0.102951,9.6199,1.6927,-0.135616,0.0830803,-0.162495
365000,-0.100556,9.61751,1.68552,-0.135616,0.0830803,-0.162495
370000,-0.100556,9.61751,1.68552,-0.134395,0.0830803,-0.162495
370000,-0.100556,9.6199,1.69031,-0.134395,0.0830803,-0.162495
375000,-0.100556,9.6199,1.69031,-0.134395,0.0830803,-0.162495
375000,-0.100556,9.6199,1.69031,-0.134395,0.0830803,-0.162495
380000,-0.100556,9.6199,1.69031,-0.134395,0.0843021,-0.163717
380000,-0.100556,9.6199,1.68552,-0.134395,0.0843021,-0.163717
385000,-0.100556,9.6199,1.68552,-0.135616,0.0830803,-0.162495
385000,-0.100556,9.61751,1.68552,-0.135616,0.0830803,-0.162495
390000,-0.100556,9.61751,1.68552,-0.134395,0.0830803,-0.162495
390000,-0.100556,9.6199,1.69031,-0.134395,0.0830803,-0.162495
395000,-0.100556,9.6199,1.69031,-0.134395,0.0830803,-0.163717
395000,-0.0957681,9.6199,1.6927,-0.134395,0.0830803,-0.163717
400000,-0.0957681,9.6199,1.6927,-0.134395,0.0843021,-0.163717
400000,-0.100556,9.6199,1.68552,-0.134395,0.0843021,-0.163717
405000,-0.100556,9.6199,1.68552,-0.135616,0.0830803,-0.162495
405000,-0.100556,9.61751,1.68552,-0.135616,0.0830803,-0.162495
410000,-0.100556,9.61751,1.68552,-0.134395,0.0830803,-0.162495
410000,-0.0933739,9.6199,1.69031,-0.134395,0.0830803,-0.162495
415000,-0.0933739,9.6199,1.69031,-0.134395,0.0830803,-0.163717
415000,-0.0957681,9.6199,1.6927,-0.134395,0.0830803,-0.163717
420000,-0.0957681,9.6199,1.6927,-0.134395,0.0843021,-0.163717
420000,-0.100556,9.6199,1.68552,-0.134395,0.0843021,-0.163717
425000,-0.100556,9.6199,1.68552,-0.134395,0.0830803,-0.163717
425000,-0.0933739,9.61751,1.68791,-0.134395,0.0830803,-0.163717
430000,-0.0933739,9.61751,1.68791,-0.134395,0.0830803,-0.162495
430000,-0.0933739,9.6199,1.69031,-0.134395,0.0830803,-0.162495
435000,-0.0933739,9.6199,1.69031,-0.134395,0.0830803,-0.163717
435000,-0.0957681,9.6199,1.6927,-0.134395,0.0830803,-0.163717
440000,-0.0957681,9.6199,1.6927,-0.134395,0.0830803,-0.163717
440000,-0.0981623,9.61511,1.68552,-0.134395,0.0830803,-0.163717
445000,-0.0981623,9.61511,1.68552,-0.134395,0.0830803,-0.163717
445000,-0.0933739,9.61751,1.68791,-0.134395,0.0830803,-0.163717
450000,-0.0933739,9.61751,1.68791,-0.134395,0.0830803,-0.162495
450000,-0.0933739,9.6199,1.69031,-0.134395,0.0830803,-0.162495
455000,-0.0933739,9.6199,1.69031,-0.133173,0.0830803,-0.163717
455000,-0.100556,9.61272,1.68791,-0.133173,0.0830803,-0.163717
460000,-0.100556,9.61272,1.68791,-0.134395,0.0830803,-0.163717
460000,-0.0981623,9.61511,1.68552,-0.134395,0.0830803,-0.163717
465000,-0.0981623,9.61511,1.68552,-0.134395,0.0830803,-0.163717
465000,-0.0933739,9.61751,1.68791,-0.134395,0.0830803,-0.163717
470000,-0.0933739,9.61751,1.68791,-0.134395,0.0855239,-0.163717
470000,-0.102951,9.61272,1.68791,-0.134395,0.0855239,-0.163717
475000,-0.102951,9.61272,1.68791,-0.133173,0.0830803,-0.163717
475000,-0.100556,9.61272,1.68791,-0.133173,0.0830803,-0.163717
480000,-0.100556,9.61272,1.68791,-0.134395,0.0830803,-0.163717
480000,-0.0981623,9.61511,1.68552,-0.134395,0.0830803,-0.163717
485000,-0.0981623,9.61511,1.68552,-0.134395,0.0830803,-0.164939
485000,-0.105345,9.61033,1.68791,-0.134395,0.0830803,-0.164939
490000,-0.105345,9.61033,1.68791,-0.134395,0.0855239,-0.163717
490000,-0.102951,9.61272,1.68791,-0.134395,0.0855239,-0.163717
495000,-0.102951,9.61272,1.68791,-0.133173,0.0830803,-0.163717
495000,-0.100556,9.61272,1.68791,-0.133173,0.0830803,-0.163717
500000,-0.100556,9.61272,1.68791,-0.134395,0.0830803,-0.162495
500000,-0.107739,9.61033,1.68791,-0.134395,0.0830803,-0.162495
505000,-0.107739,9.61033,1.68791,-0.134395,0.0830803,-0.164939
505000,-0.105345,9.61033,1.68791,-0.134395,0.0830803,-0.164939
510000,-0.105345,9.61033,1.68791,-0.134395,0.0855239,-0.163717
510000,-0.102951,9.61272,1.68791,-0.134395,0.0855239,-0.163717
515000,-0.102951,9.61272,1.68791,-0.135616,0.0830803,-0.163717
515000,-0.102951,9.60793,1.68791,-0.135616,0.0830803,-0.163717
520000,-0.102951,9.60793,1.68791,-0.134395,0.0830803,-0.162495
520000,-0.107739,9.61033,1.68791,-0.134395,0.0830803,-0.162495
525000,-0.107739,9.61033,1.68791,-0.134395,0.0830803,-0.164939
525000,-0.105345,9.61033,1.68791,-0.134395,0.0830803,-0.164939
530000,-0.105345,9.61033,1.68791,-0.134395,0.0843021,-0.163717
530000,-0.102951,9.61272,1.68791,-0.134395,0.0843021,-0.163717
535000,-0.102951,9.61272,1.68791,-0.135616,0.0830803,-0.163717
535000,-0.102951,9.60793,1.68791,-0.135616,0.0830803,-0.163717
540000,-0.102951,9.60793,1.68791,-0.134395,0.0830803,-0.162495
540000,-0.107739,9.61033,1.68791,-0.134395,0.0830803,-0.162495
545000,-0.107739,9.61033,1.68791,-0.134395,0.0830803,-0.163717
545000,-0.0981623,9.61272,1.68791,-0.134395,0.0830803,-0.163717
550000,-0.0981623,9.61272,1.68791,-0.134395,0.0843021,-0.163717
550000,-0.102951,9.61272,1.68791,-0.134395,0.0843021,-0.163717
555000,-0.102951,9.61272,1.68791,-0.135616,0.0830803,-0.163717
555000,-0.102951,9.60793,1.68791,-0.135616,0.0830803,-0.163717
560000,-0.102951,9.60793,1.68791,-0.134395,0.0830803,-0.162495
560000,-0.105345,9.61751,1.69031,-0.134395,0.0830803,-0.162495
565000,-0.105345,9.61751,1.69031,-0.134395,0.0830803,-0.163717
565000,-0.0981623,9.61272,1.68791,-0.134395,0.0830803,-0.163717
570000,-0.0981623,9.61272,1.68791,-0.134395,0.0843021,-0.163717
570000,-0.102951,9.61272,1.68791,-0.134395,0.0843021,-0.163717
575000,-0.102951,9.61272,1.68791,-0.135616,0.0818586,-0.163717
575000,-0.102951,9.61511,1.69031,-0.135616,0.0818586,-0.163717
580000,-0.102951,9.61511,1.69031,-0.134395,0.0830803,-0.162495
580000,-0.105345,9.61751,1.69031,-0.134395,0.0830803,-0.162495
585000,-0.105345,9.61751,1.69031,-0.134395,0.0830803,-0.163717
585000,-0.0981623,9.61272,1.68791,-0.134395,0.0830803,-0.163717
590000,-0.0981623,9.61272,1.68791,-0.134395,0.0830803,-0.162495
590000,-0.102951,9.61511,1.6927,-0.134395,0.0830803,-0.162495
595000,-0.102951,9.61511,1.6927,-0.135616,0.0818586,-0.163717
595000,-0.102951,9.61511,1.69031,-0.135616,0.0818586,-0.163717
600000,-0.102951,9.61511,1.69031,-0.134395,0.0830803,-0.162495
600000,-0.105345,9.61751,1.69031,-0.134395,0.0830803,-0.162495
605000,-0.105345,9.61751,1.69031,-0.133173,0.0830803,-0.162495
605000,-0.105345,9.61511,1.6927,-0.133173,0.0830803,-0.162495
610000,-0.105345,9.61511,1.6927,-0.134395,0.0830803,-0.162495
610000,-0.102951,9.61511,1.6927,-0.134395,0.0830803,-0.162495
615000,-0.102951,9.61511,1.6927,-0.135616,0.0818586,-0.163717
615000,-0.102951,9.61511,1.69031,-0.135616,0.0818586,-0.163717
620000,-0.102951,9.61511,1.69031,-0.134395,0.0843021,-0.162495
620000,-0.105345,9.61511,1.69031,-0.134395,0.0843021,-0.162495
625000,-0.105345,9.61511,1.69031,-0.133173,0.0830803,-0.162495
625000,-0.105345,9.61511,1.6927,-0.133173,0.0830803,-0.162495
630000,-0.105345,9.61511,1.6927,-0.134395,0.0830803,-0.162495
630000,-0.102951,9.61511,1.6927,-0.134395,0.0830803,-0.162495
635000,-0.102951,9.61511,1.6927,-0.134395,0.0830803,-0.163717
635000,-0.105345,9.61751,1.6927,-0.134395,0.0830803,-0.163717
640000,-0.105345,9.61751,1.6927,-0.134395,0.0843021,-0.162495
640000,-0.105345,9.61511,1.69031,-0.134395,0.0843021,-0.162495
645000,-0.105345,9.61511,1.69031,-0.133173,0.0830803,-0.162495
645000,-0.105345,9.61511,1.6927,-0.133173,0.0830803,-0.162495
650000,-0.105345,9.61511,1.6927,-0.134395,0.0843021,-0.162495
650000,-0.105345,9.61751,1.6927,-0.134395,0.0843021,-0.162495
655000,-0.105345,9.61751,1.6927,-0.134395,0.0830803,-0.163717
655000,-0.105345,9.61751,1.6927,-0.134395,0.0830803,-0.163717
660000,-0.105345,9.61751,1.6927,-0.134395,0.0843021,-0.162495
660000,-0.105345,9.61511,1.69031,-0.134395,0.0843021,-0.162495
665000,-0.105345,9.61511,1.69031,-0.134395,0.0830803,-0.163717
665000,-0.100556,9.61751,1.69031,-0.134395,0.0830803,-0.163717
670000,-0.100556,9.61751,1.69031,-0.134395,0.0843021,-0.162495
670000,-0.105345,9.61751,1.6927,-0.134395,0.0843021,-0.162495
675000,-0.105345,9.61751,1.6927,-0.134395,0.0830803,-0.163717
675000,-0.105345,9.61751,1.6927,-0.134395,0.0830803,-0.163717
680000,-0.105345,9.61751,1.6927,-0.133173,0.0830803,-0.163717
680000,-0.100556,9.61751,1.69031,-0.133173,0.0830803,-0.163717
685000,-0.100556,9.61751,1.69031,-0.134395,0.0830803,-0.163717
685000,-0.100556,9.61751,1.69031,-0.134395,0.0830803,-0.163717
690000,-0.100556,9.61751,1.69031,-0.134395,0.0843021,-0.162495
690000,-0.105345,9.61751,1.6927,-0.134395,0.0843021,-0.162495
695000,-0.105345,9.61751,1.6927,-0.135616,0.0830803,-0.163717
695000,-0.0957681,9.6199,1.69031,-0.135616,0.0830803,-0.163717
700000,-0.0957681,9.6199,1.69031,-0.133173,0.0830803,-0.163717
700000,-0.100556,9.61751,1.69031,-0.133173,0.0830803,-0.163717
705000,-0.100556,9.61751,1.69031,-0.134395,0.0830803,-0.163717
705000,-0.100556,9.61751,1.69031,-0.134395,0.0830803,-0.163717
710000,-0.100556,9.61751,1.69031,-0.133173,0.0830803,-0.160052
710000,-0.0981623,9.61751,1.69031,-0.133173,0.0830803,-0.160052
715000,-0.0981623,9.61751,1.69031,-0.135616,0.0830803,-0.163717
715000,-0.0957681,9.6199,1.69031,-0.135616,0.0830803,-0.163717
720000,-0.0957681,9.6199,1.69031,-0.133173,0.0830803,-0.163717
720000,-0.100556,9.61751,1.69031,-0.133173,0.0830803,-0.163717
725000,-0.100556,9.61751,1.69031,-0.134395,0.0830803,-0.162495
725000,-0.102951,9.61751,1.69031,-0.134395,0.0830803,-0.162495
730000,-0.102951,9.61751,1.69031,-0.133173,0.0830803,-0.160052
730000,-0.0981623,9.61751,1.69031,-0.133173,0.0830803,-0.160052
735000,-0.0981623,9.61751,1.69031,-0.135616,0.0830803,-0.163717
735000,-0.0957681,9.6199,1.69031,-0.135616,0.0830803,-0.163717
740000,-0.0957681,9.6199,1.69031,-0.134395,0.0843021,-0.162495
740000,-0.102951,9.61511,1.6927,-0.134395,0.0843021,-0.162495
745000,-0.102951,9.61511,1.6927,-0.134395,0.0830803,-0.162495
745000,-0.102951,9.61751,1.69031,-0.134395,0.0830803,-0.162495
750000,-0.102951,9.61751,1.69031,-0.133173,0.0830803,-0.160052
750000,-0.0981623,9.61751,1.69031,-0.133173,0.0830803,-0.160052
755000,-0.0981623,9.61751,1.69031,-0.133173,0.0843021,-0.163717
755000,-0.102951,9.61511,1.69031,-0.133173,0.0843021,-0.163717
760000,-0.102951,9.61511,1.69031,-0.134395,0.0843021,-0.162495
760000,-0.102951,9.61511,1.6927,-0.134395,0.0843021,-0.162495
765000,-0.102951,9.61511,1.6927,-0.134395,0.0830803,-0.162495
765000,-0.102951,9.61751,1.69031,-0.134395,0.0830803,-0.162495
770000,-0.102951,9.61751,1.69031,-0.134395,0.0830803,-0.164939
770000,-0.105345,9.61751,1.6927,-0.134395,0.0830803,-0.164939
775000,-0.105345,9.61751,1.6927,-0.133173,0.0843021,-0.163717
775000,-0.102951,9.61511,1.69031,-0.133173,0.0843021,-0.163717
780000,-0.102951,9.61511,1.69031,-0.134395,0.0843021,-0.162495
780000,-0.102951,9.61511,1.6927,-0.134395,0.0843021,-0.162495
785000,-0.102951,9.61511,1.6927,-0.134395,0.0843021,-0.162495
785000,-0.102951,9.6199,1.6927,-0.134395,0.0843021,-0.162495
790000,-0.102951,9.6199,1.6927,-0.134395,0.0830803,-0.164939
790000,-0.105345,9.61751,1.6927,-0.134395,0.0830803,-0.164939
795000,-0.105345,9.61751,1.6927,-0.133173,0.0843021,-0.163717
795000,-0.102951,9.61511,1.69031,-0.133173,0.0843021,-0.163717
800000,-0.102951,9.61511,1.69031,-0.135616,0.0830803,-0.163717
800000,-0.107739,9.61751,1.69031,-0.135616,0.0830803,-0.163717
805000,-0.107739,9.61751,1.69031,-0.134395,0.0843021,-0.162495
805000,-0.102951,9.6199,1.6927,-0.134395,0.0843021,-0.162495
810000,-0.102951,9.6199,1.6927,-0.134395,0.0830803,-0.164939
810000,-0.105345,9.61751,1.6927,-0.134395,0.0830803,-0.164939
815000,-0.105345,9.61751,1.6927,-0.133173,0.0818586,-0.162495
815000,-0.105345,9.61751,1.6927,-0.133173,0.0818586,-0.162495
820000,-0.105345,9.61751,1.6927,-0.135616,0.0830803,-0.163717
820000,-0.107739,9.61751,1.69031,-0.135616,0.0830803,-0.163717
825000,-0.107739,9.61751,1.69031,-0.134395,0.0843021,-0.162495
825000,-0.102951,9.6199,1.6927,-0.134395,0.0843021,-0.162495
830000,-0.102951,9.6199,1.6927,-0.133173,0.0830803,-0.163717
830000,-0.107739,9.61751,1.6927,-0.133173,0.0830803,-0.163717
835000,-0.107739,9.61751,1.6927,-0.133173,0.0818586,-0.162495
835000,-0.105345,9.61751,1.6927,-0.133173,0.0818586,-0.162495
840000,-0.105345,9.61751,1.6927,-0.135616,0.0830803,-0.163717
840000,-0.107739,9.61751,1.69031,-0.135616,0.0830803,-0.163717
845000,-0.107739,9.61751,1.69031,-0.134395,0.0843021,-0.162495
845000,-0.105345,9.61511,1.69031,-0.134395,0.0843021,-0.162495
850000,-0.105345,9.61511,1.69031,-0.133173,0.0830803,-0.163717
850000,-0.107739,9.61751,1.6927,-0.133173,0.0830803,-0.163717
855000,-0.107739,9.61751,1.6927,-0.133173,0.0818586,-0.162495
855000,-0.105345,9.61751,1.6927,-0.133173,0.0818586,-0.162495
860000,-0.105345,9.61751,1.6927,-0.134395,0.0818586,-0.162495
860000,-0.105345,9.61751,1.6927,-0.134395,0.0818586,-0.162495
865000,-0.105345,9.61751,1.6927,-0.134395,0.0843021,-0.162495
865000,-0.105345,9.61511,1.69031,-0.134395,0.0843021,-0.162495
870000,-0.105345,9.61511,1.69031,-0.133173,0.0830803,-0.163717
870000,-0.107739,9.61751,1.6927,-0.133173,0.0830803,-0.163717
875000,-0.107739,9.61751,1.6927,-0.134395,0.0818586,-0.162495
875000,-0.100556,9.6223,1.68791,-0.134395,0.0818586,-0.162495
880000,-0.100556,9.6223,1.68791,-0.134395,0.0818586,-0.162495
880000,-0.105345,9.61751,1.6927,-0.134395,0.0818586,-0.162495
885000,-0.105345,9.61751,1.6927,-0.134395,0.0843021,-0.162495
885000,-0.105345,9.61511,1.69031,-0.134395,0.0843021,-0.162495
890000,-0.105345,9.61511,1.69031,-0.134395,0.0818586,-0.163717
890000,-0.102951,9.6199,1.69031,-0.134395,0.0818586,-0.163717
895000,-0.102951,9.6199,1.69031,-0.134395,0.0818586,-0.162495
895000,-0.100556,9.6223,1.68791,-0.134395,0.0818586,-0.162495
900000,-0.100556,9.6223,1.68791,-0.134395,0.0818586,-0.162495
900000,-0.105345,9.61751,1.6927,-0.134395,0.0818586,-0.162495
905000,-0.105345,9.61751,1.6927,-0.133173,0.0830803,-0.163717
905000,-0.102951,9.6199,1.69509,-0.133173,0.0830803,-0.163717
910000,-0.102951,9.6199,1.69509,-0.134395,0.0818586,-0.163717
910000,-0.102951,9.6199,1.69031,-0.134395,0.0818586,-0.163717
915000,-0.102951,9.6199,1.69031,-0.134395,0.0818586,-0.162495
915000,-0.100556,9.6223,1.68791,-0.134395,0.0818586,-0.162495
920000,-0.100556,9.6223,1.68791,-0.134395,0.0830803,-0.162495
920000,-0.107739,9.61511,1.69509,-0.134395,0.0830803,-0.162495
925000,-0.107739,9.61511,1.69509,-0.133173,0.0830803,-0.163717
925000,-0.102951,9.6199,1.69509,-0.133173,0.0830803,-0.163717
930000,-0.102951,9.6199,1.69509,-0.134395,0.0818586,-0.163717
930000,-0.102951,9.6199,1.69031,-0.134395,0.0818586,-0.163717
935000,-0.102951,9.6199,1.69031,-0.133173,0.0830803,-0.162495
935000,-0.100556,9.61511,1.6927,-0.133173,0.0830803,-0.162495
940000,-0.100556,9.61511,1.6927,-0.134395,0.0830803,-0.162495
940000,-0.107739,9.61511,1.69509,-0.134395,0.0830803,-0.162495
945000,-0.107739,9.61511,1.69509,-0.133173,0.0830803,-0.163717
